show_title,opening_date,show_type,is_revival,week_ending,week_number,is_preview,gross,gross_diff_pct,capacity_pct,attendance,avg_ticket,top_ticket,performances,theater
The Great Gatsby,2024-04-25,,0,2025-09-21,73,0,961776.32,0.07425854872228155,0.9151,10871,88.47,304.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-09-28,74,0,784553.01,-0.1842666598404086,0.696,8269,94.88,277.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-10-05,75,0,890290.97,0.134774780865349,0.7668,9109,97.74,277.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-10-12,76,0,1040675.72,0.1689164049366917,0.8955,10639,97.82,277.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-10-19,77,0,1026653.19,-0.01347444716015862,0.8587,10201,100.64,277.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-10-26,78,0,920395.64,-0.1034989722283919,0.7994,9497,96.91,277.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-11-02,79,0,722933.0,-0.2145410423717349,0.7286,8656,83.52,277.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-11-09,80,0,960888.35,0.329152701564322,0.8698999999999999,10334,92.98,277.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-11-16,81,0,1185149.33,0.233389217384101,0.92,10930,108.43,404.0,8.0,Broadway
The Great Gatsby,2024-04-25,,0,2025-11-23,82,0,995069.54,,83.39,9907,100.44,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2025-11-30,83,0,1366754.05,,92.55,10995,124.31,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2025-12-07,84,0,1156812.4,,88.03,10458,110.62,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2025-12-14,85,0,1320469.83,,94.87,11270,117.17,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2025-12-21,86,0,1516028.38,,99.09,11772,128.78,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2025-12-28,87,0,1809129.76,,90.12,12045,150.2,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-01-04,88,0,1618979.39,,99.91,10386,155.88,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-01-11,89,0,1100723.7,,90.86,10794,101.98,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-01-18,90,0,1026378.15,,82.97,9857,104.13,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-01-25,91,0,892823.25,,82.56,9808,91.03,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-02-01,92,0,890491.74,,83.4,9908,89.88,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-02-08,93,0,815460.7,,83.14,9877,82.56,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-02-15,94,0,1268002.2,,95.8,11381,111.41,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-02-22,95,0,1147291.68,,93.83,11147,102.92,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-03-01,96,0,673576.3,,76.94,7998,84.22,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-03-08,97,0,1166386.86,,91.02,10813,107.87,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-03-15,98,0,1063295.7,,93.09,11059,96.15,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-03-22,99,0,1219881.2,,97.47,11580,105.34,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-03-29,100,0,1084705.15,,92.3,10965,98.92,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-04-05,101,0,1242735.62,,98.39,11689,106.32,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-04-12,102,0,1082410.4,,92.95,11042,98.03,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-04-19,103,0,851854.95,,82.67,9821,86.74,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-04-26,104,0,893445.2,,87.78,10428,85.68,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-05-03,105,0,805723.9,,78.24,9295,86.68,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-05-10,106,0,792119.35,,75.23,8937,88.63,,,BROADWAY
The Great Gatsby,2024-04-25,,0,2026-05-17,107,0,820426.41,,75.76,9000,91.16,,,BROADWAY
The Great Society,2014-07-23,,0,2019-09-08,267,0,128152.5,,0.8203,1739,73.69,225.0,2.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-09-15,268,0,413429.5,2.226074403542654,0.7,5936,69.65,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-09-22,269,0,404000.5,-0.02280679051688377,0.6470999999999999,5487,73.63,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-09-29,270,0,411488.0,0.0185333929042167,0.7325,6212,66.24,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-10-06,271,0,382784.5,-0.06975537561241155,0.6692,5675,67.45,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-10-13,272,0,394327.0,0.03015404228750119,0.6183,5243,75.21,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-10-20,273,0,405790.5,0.02907105016902216,0.5643,4785,84.8,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-10-27,274,0,404145.0,-0.004055048109800501,0.6011,5097,79.29,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-11-03,275,0,369650.5,-0.0853517920548318,0.5392,4572,80.85,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-11-10,276,0,375184.0,0.0149695455572223,0.5835,4948,75.83,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-11-17,277,0,380018.5,0.01288567742760885,0.5966,5059,75.12,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-11-24,278,0,355449.0,-0.06465343134610552,0.6206,5263,67.54,225.0,8.0,Vivian Beaumont
The Great Society,2014-07-23,,0,2019-12-01,279,0,330992.5,-0.06880452610641752,0.6193,5252,63.02,225.0,8.0,Vivian Beaumont
The Heart of Rock and Roll,2024-04-22,,0,2024-03-31,-4,1,139145.15,,0.9079999999999999,1945,71.54,267.0,2.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-04-07,-3,1,270606.55,0.9447788873704904,0.7428,5569,48.59,267.0,7.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-04-14,-2,1,214590.25,-0.2070027499334365,0.741,5555,38.63,267.0,7.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-04-21,-1,1,262178.8,0.221764735350278,0.8065000000000001,6910,37.94,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-04-28,0,0,371484.75,0.4169137626688352,0.6839,5860,63.39,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-05-05,1,0,287056.1,-0.2272735287249343,0.7054,6044,47.49,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-05-12,2,0,319029.58,0.1113840813694607,0.6979000000000001,5885,54.21,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-05-19,3,0,287228.5,-0.09968066284010409,0.6175,5207,55.16,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-05-26,4,0,309673.2,0.07814231526467608,0.6448999999999999,5438,56.95,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-06-02,5,0,257486.9,-0.1685205565092492,0.5831000000000001,4917,52.37,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-06-09,6,0,272050.6,0.05656093572139003,0.5572,4698,57.91,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-06-16,7,0,272487.44,0.001605730698627482,0.511,4309,63.24,267.0,8.0,James Earl Jones
The Heart of Rock and Roll,2024-04-22,,0,2024-06-23,8,0,400521.2,0.4698703176924412,0.6798000000000001,5732,69.87,267.0,8.0,James Earl Jones
The Heidi Chronicles,2015-03-19,,0,2015-03-01,-3,1,305345.0,,0.7469,5981,51.05,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-03-08,-2,1,316904.0,0.03785554045424028,0.7045,5642,56.17,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-03-15,-1,1,321977.0,0.01600800242344685,0.7361,5895,54.62,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-03-22,0,0,329002.0,0.021818328638381,0.7329000000000001,5869,56.06,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-03-29,1,0,335976.0,0.02119743952924298,0.622,4981,67.45,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-04-05,2,0,275393.0,-0.1803194275781604,0.4988,3994,68.95,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-04-12,3,0,368596.0,0.3384363436979154,0.6161,4934,74.71,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-04-19,4,0,311933.0,-0.1537265732672085,0.5025,4024,77.52,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-04-26,5,0,313425.0,0.004783078417480677,0.5239,4195,74.71,223.0,8.0,Music Box
The Heidi Chronicles,2015-03-19,,0,2015-05-03,6,0,378471.0,0.2075329026082795,0.6812,5455,69.38,223.0,8.0,Music Box
The Height of the Storm,2019-09-24,,0,2019-09-15,-2,1,284160.5,,0.8294,3733,76.12,279.0,7.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-09-22,-1,1,299624.0,0.05441818972024613,0.8906000000000001,4581,65.41,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-09-29,0,0,240860.5,-0.1961241422582971,0.765,3935,61.21,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-10-06,1,0,326052.0,0.3536964342430577,0.7461,3838,84.95,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-10-13,2,0,323779.0,-0.006971280654619509,0.7694,3958,81.8,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-10-20,3,0,335298.0,0.03557673598349492,0.7445999999999999,3830,87.55,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-10-27,4,0,335445.0,0.0004384159762360646,0.7269,3739,89.72,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-11-03,5,0,281028.0,-0.1622233152975898,0.6742,3468,81.03,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-11-10,6,0,292977.0,0.04251889491438576,0.742,3817,76.76,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-11-17,7,0,251375.5,-0.1419957880652747,0.7193,3700,67.94,279.0,8.0,Samuel J. Friedman
The Height of the Storm,2019-09-24,,0,2019-11-24,8,0,191162.0,-0.2395360725289457,0.7158,3682,51.92,279.0,8.0,Samuel J. Friedman
The Heiress,2012-11-01,,0,2012-10-07,-4,1,151328.0,,0.9366,1789,84.59,197.0,2.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-10-14,-3,1,542464.0,2.584690209346585,0.8173,6244,86.88,197.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-10-21,-2,1,507850.0,-0.06380884261444078,0.8808,5888,86.25,197.0,7.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-10-28,-1,1,541450.0,0.06616126809097174,0.8818,6709,80.7,197.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-11-04,0,0,373615.0,-0.3099732200572537,0.7265999999999999,4837,77.24,197.0,7.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-11-11,1,0,583852.0,0.562710276621656,0.8294,6310,92.53,235.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-11-18,2,0,614916.0,0.05320526434781418,0.813,6185,99.42,235.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-11-25,3,0,505468.0,-0.177988538271894,0.6739,5127,98.59,225.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-12-02,4,0,546017.0,0.08022070635529846,0.7120000000000001,5417,100.8,255.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-12-09,5,0,533874.0,-0.02223923430955447,0.7095999999999999,5399,98.88,255.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-12-16,6,0,450505.0,-0.1561585692504224,0.6183,4704,95.77,255.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-12-23,7,0,406273.0,-0.09818315002053252,0.5640999999999999,4292,94.66,255.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2012-12-30,8,0,496204.0,0.2213560832248267,0.6081,5205,95.33,275.0,9.0,Walter Kerr
The Heiress,2012-11-01,,0,2013-01-06,9,0,380424.0,-0.2333314523865185,0.6376,4851,78.42,275.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2013-01-13,10,0,444970.0,0.1696685803209051,0.7027,5346,83.23,275.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2013-01-20,11,0,596439.0,0.3404027237791312,0.8404,6394,93.28,275.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2013-01-27,12,0,604765.0,0.01395951639647977,0.9264,7048,85.81,275.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2013-02-03,13,0,673937.0,0.1143783122369846,0.9577,7286,92.4975,275.0,8.0,Walter Kerr
The Heiress,2012-11-01,,0,2013-02-10,14,0,650105.0,-0.03536235582851216,0.9665,6434,101.04,275.0,7.0,Walter Kerr
The Hills of California,2024-09-29,,0,2024-09-15,-2,1,279237.5,,0.7645000000000001,3593,77.72,327.0,4.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-09-22,-1,1,535527.0,0.9178190608353104,0.7506,7056,75.9,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-09-29,0,0,390469.5,-0.2708686956960153,0.8751000000000001,7198,54.25,327.0,7.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-10-06,1,0,500794.78,0.2825451923901868,0.6914,6499,77.06,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-10-13,2,0,513991.98,0.02635251110245189,0.6909000000000001,6494,79.15,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-10-20,3,0,533453.2,0.03786288649873481,0.5905,5551,96.1,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-10-27,4,0,472900.35,-0.1135110821342903,0.5755,5410,87.41,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-11-03,5,0,405751.1,-0.1419945026473336,0.5757,5412,74.97,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-11-10,6,0,447099.5,0.1019058235455185,0.6141,5773,77.45,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-11-17,7,0,474266.1,0.0607618662065155,0.5989,5630,84.24,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-11-24,8,0,407765.2,-0.1402185397606955,0.5984,5625,72.49,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-12-01,9,0,339876.1,-0.1664906666875938,0.5929,5573,60.99,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-12-08,10,0,406926.2,0.1972780669190921,0.5690999999999999,5350,76.06,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-12-15,11,0,409445.25,0.00619043453088051,0.5686,5345,76.6,327.0,8.0,Broadhurst
The Hills of California,2024-09-29,,0,2024-12-22,12,0,496411.18,0.2123994111544828,0.7620999999999999,7164,69.29,327.0,8.0,Broadhurst
The House of Blue Leaves,2011-04-25,,0,2011-04-10,-3,1,485320.0,,0.9593,6319,76.8,275.0,7.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-04-17,-2,1,488067.0,0.005660182972059672,0.9672,6371,76.61,275.0,7.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-04-24,-1,1,423242.0,-0.1328198792378915,0.9979,6573,64.39,275.0,7.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-05-01,0,0,543114.0,0.2832233095959286,0.9501000000000001,7152,75.94,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-05-08,1,0,601733.0,0.1079312998744278,0.9527,7172,83.9,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-05-15,2,0,615777.0,0.02333925511813379,0.9776,7359,83.68,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-05-22,3,0,546441.0,-0.1125992039325925,0.9172,6905,79.14,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-05-29,4,0,462195.0,-0.1541721796131696,0.7848,5908,78.23,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-06-05,5,0,389168.0,-0.1580004110819027,0.6942,5226,74.47,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-06-12,6,0,379598.0,-0.02459092217242939,0.67,5044,75.26,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-06-19,7,0,372430.0,-0.01888313426308885,0.6658,5012,74.31,275.0,8.0,Walter Kerr
The House of Blue Leaves,2011-04-25,,0,2011-06-26,8,0,400636.0,0.07573503745670328,0.7508,5652,70.88,275.0,8.0,Walter Kerr
The Humans,2015-10-25,,0,2016-01-24,13,0,32574.0,,0.8651000000000001,500,65.15,223.0,1.0,Helen Hayes
The Humans,2015-10-25,,0,2016-01-31,14,0,240050.0,6.369374347639221,0.8373999999999999,3872,62.0,223.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-02-07,15,0,236708.0,-0.01392209956259113,0.8273999999999999,3826,61.87,223.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-02-14,16,0,224521.0,-0.05148537438531862,0.9066,4192,53.56,223.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-02-21,17,0,250540.0,0.115886709929138,0.9503,4394,57.02,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-02-28,18,0,344276.0,0.3741358665282989,0.9237000000000001,4271,80.61,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-03-06,19,0,354973.0,0.03107100117347709,0.8733,4024,88.21,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-03-13,20,0,380140.0,0.07089835001535329,0.9223,4250,89.44,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-03-20,21,0,390853.0,0.0281817225232809,0.9342,4305,90.79,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-03-27,22,0,395820.0,0.01270810253471254,0.9345,4306,91.92,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-04-03,23,0,389222.0,-0.01666919306755596,0.9248999999999999,4262,91.32,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-04-10,24,0,390555.0,0.003424780716403492,0.9269,4271,91.44,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-04-17,25,0,394296.0,0.00957867649882859,0.9136,4210,93.66,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-04-24,26,0,378045.0,-0.04121522916793475,0.9020999999999999,4157,90.94,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-05-01,27,0,412929.0,0.09227472919890489,0.9269,4271,96.68,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-05-08,28,0,432744.0,0.04798645772033449,0.8976000000000001,4136,104.63,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-05-15,29,0,462084.0,0.06779990017192612,0.9306,4288,107.76,248.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-05-22,30,0,483400.0,0.04613014084019356,0.985,4539,106.5,273.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-05-29,31,0,471919.0,-0.02375051717004551,0.9804999999999999,4518,104.45,273.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-06-05,32,0,457093.0,-0.03141640832430989,0.9564,4407,103.72,273.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-06-12,33,0,484407.0,0.0597558921269851,0.99,4562,106.18,273.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-06-19,34,0,563565.0,0.163412171995863,0.9906999999999999,4565,123.45,273.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-06-26,35,0,562088.0,-0.002620815700052345,0.9761,4498,124.96,299.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-07-03,36,0,535415.0,-0.04745342366319864,0.9732999999999999,4485,119.38,299.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-07-10,37,0,535584.0,0.0003156430058926254,0.9902,4563,117.38,299.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-07-17,38,0,553052.0,0.03261486526856665,0.9939,4580,120.75,299.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-07-24,39,0,554398.0,0.002433767529997179,0.9937,4579,121.07,299.0,8.0,Helen Hayes
The Humans,2015-10-25,,0,2016-08-14,42,0,603770.0,,0.8737,7234,83.46,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-08-21,43,0,502873.0,-0.1671116484754128,0.7545000000000001,6247,80.5,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-08-28,44,0,517072.0,0.02823575733833393,0.8273,6850,75.48,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-09-04,45,0,548838.0,0.06143438437973822,0.7877,6522,84.15,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-09-11,46,0,574625.0,0.04698472044574173,0.7687999999999999,6366,90.26,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-09-18,47,0,670967.0,0.167660648248858,0.9024,7472,89.8,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-09-25,48,0,621203.0,-0.07416758201223012,0.8442000000000001,6990,88.87,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-10-02,49,0,542719.0,-0.1263419526306216,0.7829,6482,83.73,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-10-09,50,0,601756.0,0.1087800500811654,0.7797,6456,93.21,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-10-16,51,0,591560.0,-0.01694374464068493,0.8051,6666,88.74,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-10-23,52,0,651897.0,0.1019964162553249,0.8256,6836,95.36,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-10-30,53,0,583983.0,-0.1041790344180139,0.79,6541,89.28,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-11-06,54,0,559566.0,-0.04181114861220275,0.7987000000000001,6613,84.62,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-11-13,55,0,601317.0,0.07461318235918551,0.8388,6945,86.58,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-11-20,56,0,540414.0,-0.101282684507506,0.7431,6153,87.83,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-11-27,57,0,605131.0,0.1197544845248273,0.7362000000000001,6096,99.27,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-12-04,58,0,508686.0,-0.1593787130389949,0.7169,5936,85.69,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-12-11,59,0,569445.0,0.1194430355858034,0.7461,6178,92.17,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-12-18,60,0,461088.0,-0.1902852777704607,0.6995999999999999,5793,79.59,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2016-12-25,61,0,422359.0,-0.08399481227010897,0.7019,5085,83.06,297.0,7.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2017-01-01,62,0,814555.0,0.9285844506687438,0.8924,8313,97.99,297.0,9.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2017-01-08,63,0,646944.0,-0.2057700216682729,0.8906000000000001,7374,87.73,297.0,8.0,Gerald Schoenfeld
The Humans,2015-10-25,,0,2017-01-15,64,0,789188.0,0.2198706534104961,0.9818000000000001,8129,97.08,297.0,8.0,Gerald Schoenfeld
The Iceman Cometh,2012-04-21,,0,2018-03-25,309,0,391717.0,,0.9948,2097,186.8,397.0,2.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-04-01,310,0,968162.0,1.471585353711991,1.0,6324,153.09,397.0,6.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-04-08,311,0,872286.0,-0.09902888153015714,1.0,6324,137.93,397.0,6.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-04-15,312,0,836143.0,-0.04143480463976264,0.9876999999999999,6246,133.87,397.0,6.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-04-22,313,0,872548.0,0.04353920322241531,1.0,6324,137.97,397.0,6.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-04-29,314,0,824595.0,-0.05495743500644091,1.0024,6339,130.08,397.0,6.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-05-06,315,0,1108336.0,0.3440974053929505,0.9787,7221,153.49,397.0,7.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-05-13,316,0,1120651.0,0.01111125146165062,0.9967,7354,152.39,397.0,7.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-05-20,317,0,1093913.0,-0.02385934604082805,0.9954999999999999,7345,148.93,397.0,7.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-05-27,318,0,985443.0,-0.09915779408417305,0.9718000000000001,7170,137.44,397.0,7.0,Bernard B. Jacobs
The Iceman Cometh,2012-04-21,,0,2018-06-03,319,0,872250.0,-0.1148650911316027,0.8937,6594,132.28,397.0,7.0,Bernard B. Jacobs
