GEOID,progressive_vote_share,progressive_support_z,cultural_index,arts_emp_z,education_z,transit_z,theatre_proximity_z,venue_density_z,venue_density,median_income,pct_bachelors_plus,pct_renters,pct_age_18_44,pct_transit_commute,arts_employment_share,dist_to_theatre_district_km,total_population,median_income_z,pct_bachelors_plus_z,pct_renters_z,pct_age_18_44_z,dist_theatre_z
36061069800,0.19955916620886002,0.13445726466277408,-0.17127749356140004,-0.2548640131328954,-1.1173153180793043,0.6292150389651061,0.05987272086450151,-0.173295896424408,0.0,41501.20100631085,27.701161114379232,84.14474176106704,44.15564089672538,67.52460678524443,2.4207030014246644,20.719641889763274,1350,-1.6137259341082888,-1.1173153180793043,1.3536496441303967,-0.08593726450117659,-0.05987272086450151
36061069900,0.1569196274307358,-0.12088057933161812,-0.07001620237407338,-0.5387068831189924,-0.14779795445836447,0.29181603509106135,0.21790368704033658,-0.173295896424408,0.0,49304.29904459424,38.64696283267422,82.87310186465544,37.559016869324665,61.55136726770613,1.9280008563928526,19.39252420496097,5124,-1.1438435881006823,-0.14779795445836447,1.2753195395728214,-0.8826755332352715,-0.21790368704033658
36061070000,0.10764914523705074,-0.4159264230815506,-0.1777910826260617,0.04941492152828605,-1.7557834756498898,0.6304052858858001,0.3603037515299031,-0.173295896424408,0.0,58266.80638905996,20.492888092726453,80.45033481809796,45.87989586103817,67.54567866115599,2.9488786212769504,18.196672224338265,4117,-0.6041446177088654,-1.7557834756498898,1.1260826395581105,0.1223177322087172,-0.3603037515299031
36061070100,0.26316016224393246,0.5153183543662797,-0.28419413068809696,-0.4520730801968563,-1.6368578701447725,0.3574538567799081,0.4838023365456441,-0.173295896424408,0.0,35541.13903367459,21.835552129423515,80.21429937105364,48.18986695043841,62.71340516898967,2.078382159027266,17.159551714424477,4483,-1.9726254235563458,-1.6368578701447725,1.111543396728086,0.40131534658689316,-0.4838023365456441
36061070200,0.11773353222679062,-0.3555382081582148,0.0669775402929329,-0.12116543095943826,-0.18416582795972597,0.2287241651788066,0.5847906916294302,-0.173295896424408,0.0,59562.06451503119,38.23637139078894,76.58695991207276,35.599219599291416,60.43440235000307,2.65278062320111,16.3114683594087,5587,-0.5261475293817952,-0.18416582795972597,0.8881075955318761,-1.1193792588849742,-0.5847906916294302
36061070300,0.24497983184147312,0.40644929759188375,0.29574081263428875,0.017661627269912234,-0.33790124231568597,0.5862560172808414,0.6596134369111096,0.5530742240252666,0.23894862604540024,49817.40166607194,36.500706382856,82.87495647671388,41.954331115151746,66.76406948960076,2.893760392682047,15.683119429501575,4185,-1.112945877686213,-0.33790124231568597,1.2754337794270922,-0.3518107987564686,-0.6596134369111096
36061070400,0.13174047257106553,-0.27166061353704335,0.8858287283987677,1.455348817484265,1.3679382902410253,1.0741081293474068,0.7050443013455493,-0.173295896424408,0.0,78699.17499927894,55.759547933521645,71.32110615644321,64.45136471299473,75.4008985289609,5.389336774565679,15.3015986106026,2005,0.6262396796507969,1.3679382902410253,0.5637430671561049,2.365374162209228,-0.7050443013455493
36061070500,0.11308332882747227,-0.38338496598305577,0.8787523033839241,1.0670162968631294,1.9637619661674373,0.8174125476384582,0.7188666026750038,-0.173295896424408,0.0,109013.4173702501,62.486366926632556,83.99068515231048,51.13862145962465,70.85641506861916,4.715258662598253,15.18552123043538,5366,2.4516848109090326,1.9637619661674373,1.3441601099425033,0.7574650305482874,-0.7188666026750038
36061070600,0.13880393570088193,-0.22936256111001982,0.700197668299927,1.372306000052024,0.07779659495175735,1.5238189437547482,0.7003626991655134,-0.173295896424408,0.0,99330.59831076676,41.193913820069575,81.95364671046919,62.39391769703268,83.3624822243445,5.2451888018498085,15.340913924535577,4382,1.8686105353693514,0.07779659495175735,1.2186832083546484,2.1168763295753354,-0.7003626991655134
36061070700,0.09041336224924262,-0.5191392577832245,0.8975555284050308,0.474144500327995,2.282116111166317,1.254324360808461,0.6504885661467895,-0.173295896424408,0.0,89638.74894841127,66.08056902977043,84.73652911503008,55.02080473969207,78.5914079943263,3.686135733084355,15.759748571598895,5551,1.2849924783882603,2.282116111166317,1.3901023894733062,1.226353961101472,-0.6504885661467895
36061070800,0.22428281405287534,0.2825095916125729,1.1633418913778915,2.4423139072027475,1.4350396645548125,1.54100878715598,0.5716429944003254,-0.173295896424408,0.0,74590.79881585356,56.51711903624093,73.84986301271654,47.03757528279113,83.66680752087936,7.102537521160546,16.42188052690603,2471,0.37884391070382917,1.4350396645548125,0.7195086966487977,0.2621419050591417,-0.5716429944003254
36061070900,0.15081611702774375,-0.15743015823787215,0.9208423319674377,1.7568374355162943,1.3379251490610695,1.2155950361935355,0.46714993549069755,-0.173295896424408,0.0,103243.50672160073,55.42070109629529,82.11507461041869,57.6376031849377,77.90575234738846,5.9126688872036794,17.29939579985423,2417,2.1042357415086346,1.3379251490610695,1.2286267971939384,1.5424100913630898,-0.46714993549069755
36061071000,0.06966380854404519,-0.6433935639683824,-0.20219593885653006,0.061292545853352934,-0.9433914779967691,-0.29626834083660664,0.3406834751217805,-0.173295896424408,0.0,67473.05230664887,29.66475242182919,53.764643995380915,38.68497303145348,51.14004775103868,2.969496123429212,18.36144003176252,4815,-0.049768341971174995,-0.9433914779967691,-0.5176947837777601,-0.7466828861541732,-0.3406834751217805
36061071100,0.2698723719823705,0.5555130002785903,0.1182057450259486,-0.0055859627463094984,-0.19304480788767303,0.7671385568939582,0.19581683529417532,-0.173295896424408,0.0,53746.10230717768,38.136128159054486,52.18981945108924,39.057064774557304,69.96637513141914,2.8534065959903296,19.578005900499825,4320,-0.8763697043576948,-0.19304480788767303,-0.6147003681120495,-0.7017417571798111,-0.19581683529417532
36061071200,0.11516736641196341,-0.37090514845040795,-0.09792354746567632,0.051149758118451856,-0.7493631630258222,0.3461338533447321,0.035757710658664545,-0.173295896424408,0.0,67890.39492490327,31.855322228103674,50.532167321553686,49.70457036203192,62.512998258829064,2.9518899976391477,20.92215572162674,1726,-0.024637050836265988,-0.7493631630258222,-0.7168079419566658,0.5842607696981406,-0.035757710658664545
36061071300,0.16306585833419657,-0.08407517775943865,0.07788301564426241,-0.3448322037891917,0.6211054833300796,0.4231944907889946,-0.13675679568416257,-0.173295896424408,0.0,70608.24305010532,47.32784353306181,63.78834267742649,40.67595886083098,63.87726323751465,2.26453377820916,22.370903760019193,3970,0.13902472130818005,0.6211054833300796,0.09974209283634275,-0.5062122156743525,0.13675679568416257
36061071400,0.27194163328936405,0.5679043332040725,0.029588681682865003,0.048269974326858055,0.03481713812326422,0.5576152463435269,-0.3194630539549161,-0.173295896424408,0.0,78881.97751583417,40.70867793873611,53.68202646721914,37.11300690897861,66.25701943073516,2.946891190899998,23.905240430500495,4397,0.6372475735557104,0.03481713812326422,-0.5227838342530259,-0.9365444822868211,0.3194630539549161
36061071500,0.18727139877419763,0.0608745727720992,-0.31066862120286204,-0.06914851953933195,-1.1998112800339902,0.3994351968015729,-0.5105226068181528,-0.173295896424408,0.0,73306.81244614618,26.76978590027936,63.20776504791651,51.183896073134825,63.4566337984086,2.743072987549989,25.509726675133695,5631,0.3015255783338035,-1.1998112800339902,0.06397984084060453,0.7629332847698205,0.5105226068181528
36061071600,0.03506941221250922,-0.8505547769342626,-0.21865669517055292,0.049762587667647365,0.061611227941267374,-0.32290537325245217,-0.708456021784819,-0.173295896424408,0.0,58584.05127374943,41.01118184983132,56.283241276739446,54.15942132964908,50.66847144871007,2.9494821095823873,27.17193846673472,5141,-0.5850409527356141,0.061611227941267374,-0.36255496082635513,1.1223163315529003,0.708456021784819
36061071700,0.2819496370840425,0.627835143546982,-0.507672178224303,-0.7641803988121222,-0.8744389910446776,0.18563108514234183,-0.912076689982649,-0.173295896424408,0.0,73237.16249523095,30.44322249207334,62.424530609603345,35.961579369729,59.67149171407735,1.536617818181217,28.88191086199255,4618,0.29733143875298584,-0.8744389910446776,0.01573439366700769,-1.0756135546462433,0.912076689982649
36061071800,0.18831241592142536,0.06710848339945089,-0.34573174214703456,0.5038454221002725,-0.8643550949565899,-0.0744208565888529,-1.1204322848655945,-0.173295896424408,0.0,79282.58072598715,30.55706916596463,54.162120691927456,50.074403531242595,55.06758797658669,3.7376913979046127,30.63164638147926,2294,0.6613708609066243,-0.8643550949565899,-0.49321112980657905,0.6289291087960504,1.1204322848655945
36061071900,0.10047168439712584,-0.4589071266430263,-0.3207761322248266,-0.2013009655469036,-0.04193807404399491,0.14541038797169648,-1.332756113080523,-0.173295896424408,0.0,70502.88245471811,39.84211549771833,65.09654916724662,41.18925152892365,58.9594331276438,2.5136791908260463,32.41470646234615,3441,0.13268017924368125,-0.04193807404399491,0.1803246157814561,-0.44421688138952137,1.332756113080523
36061072000,0.04178162179901618,-0.8103601319317594,-0.08900579119611804,-0.12592874627871933,0.8222073611033877,0.5804163502742129,-1.5484280246550635,-0.173295896424408,0.0,50069.70218395791,49.59827350356005,68.12275072254958,36.10890471407683,66.6606852788214,2.6445123313980163,34.22588318860386,4787,-1.0977529942107576,0.8222073611033877,0.36673169919247606,-1.057819643805065,1.5484280246550635
36061072100,0.2382075567810888,0.36589496322505227,-0.3971720132826132,-0.8788916749069197,-0.21251465006960554,0.6902288828622177,-1.4113867278743504,-0.173295896424408,0.0,41642.13912165659,37.91631463120389,71.55212595469877,44.84844053599478,68.60478277657366,1.337498876796459,33.07503324503289,2667,-1.6052390059733812,-0.21251465006960554,0.5779733575105456,-0.0022611321525201336,1.4113867278743504
36061072200,0.18602182677855406,0.053391775621228245,-0.5278405098396475,-0.9914743361176543,-0.587787557254659,0.31918469611704775,-1.2058294555185636,-0.173295896424408,0.0,48641.71662421587,33.679502598302825,72.85341896230206,42.813286740510186,62.03589616585178,1.1420748428066825,31.348797571199476,3083,-1.183742584702201,-0.587787557254659,0.6581300257884454,-0.24806639631291183,1.2058294555185636
36061072300,0.16003832759289646,-0.10220490416508435,-0.7347772472133558,-0.923169132368868,-1.6140360952648631,0.04155238328262615,-1.0049374952912662,-0.173295896424408,0.0,38596.699158583244,22.093208806929624,76.34415315612337,46.93367564386379,57.1207533132451,1.2606408663446718,29.66174041016432,1618,-1.788627509802692,-1.6140360952648631,0.8731512555849535,0.24959293787574394,1.0049374952912662
36061072400,0.26816777491528726,0.5453053818929171,-0.4110113978701297,-0.8832877481701381,-0.3113581417186265,0.12243840416634649,-0.8095536072038223,-0.173295896424408,0.0,53341.07100911121,36.800376638413965,78.17473417150026,36.301744310974854,58.5527420589482,1.3298680537054621,28.02093911987941,2487,-0.9007596396895653,-0.3113581417186265,0.9859108526534405,-1.0345285352110751,0.8095536072038223
36061072500,0.2365791633673592,0.356143674272328,-0.39078284427403503,-0.76672390162646,-0.8476637613477689,0.4544729422441664,-0.6207036042157048,-0.173295896424408,0.0,51395.51918318482,30.74551347336076,80.15686395223845,45.24006728694139,64.4310102258999,1.5322027370746172,26.435008306410637,5917,-1.0179157297143917,-0.8476637613477689,1.1080055065016177,0.04503942920175575,0.6207036042157048
36061072600,0.045502463919825355,-0.788078657220819,-0.4093566755918351,-0.6795637531112826,-1.0359585775120816,0.2816703435327532,-0.4396354944441566,-0.173295896424408,0.0,39304.93698559083,28.619674576964062,77.65780391948267,37.108878772600484,61.37175012286279,1.6834976846518546,24.914428533683214,5271,-1.7459792629073008,-1.0359585775120816,0.9540691333083867,-0.937043077358686,0.4396354944441566
36061072700,0.09351662033866447,-0.5005560541975972,-0.10593713979840969,-0.1532359908866904,-0.06346222332953788,0.12817050152248785,-0.2678620898739,-0.173295896424408,0.0,51857.339342500614,39.59910894716557,84.784011009292,45.30017917586194,58.654221879732916,2.597111676261198,23.47190414431612,1754,-0.9901061162982504,-0.06346222332953788,1.393027165388739,0.05229972509098026,0.2678620898739
36061072800,0.07454674194433972,-0.6141531518408697,-0.20955118120318242,-0.8224352841540409,-0.2811044931168795,0.33628198637530454,-0.10720221869588818,-0.173295896424408,0.0,40590.31549481662,37.14193879219832,82.25660648750141,41.72519705786951,62.33858292141662,1.435497409668044,22.12270935396621,4460,-1.668577099502515,-0.2811044931168795,1.2373448366022675,-0.3794855413746262,0.10720221869588818
36061072900,0.2231838877718031,0.2759289044063191,0.033025155865941305,-0.22366281716065928,-0.14101595307308848,0.6629111073619173,0.040189338625945,-0.173295896424408,0.0,54053.24051125812,38.723531283330104,84.11126288851692,37.62171927312401,68.1211547448485,2.4748628828542443,20.884939649421636,5067,-0.85787463750427,-0.14101595307308848,1.351587422274413,-0.8751023557370476,-0.040189338625945
36061073000,0.010059730420733813,-1.0003199575786172,-0.31410067400819874,-0.7770348564943975,-1.3246870032151679,0.5326940495292108,0.1718203365637686,-0.173295896424408,0.0,36682.11532303786,25.35994533768756,83.68312355172289,44.49768012343658,65.81581991346808,1.5143047022181917,19.779524492767525,5727,-1.9039187876849595,-1.3246870032151679,1.3252150199056905,-0.04462586943044512,-0.1718203365637686
36061073100,0.17096690546139495,-0.03676143102182276,-0.10359624265711898,-0.038488840254416914,-0.5938362360152982,0.0027264066294287416,0.28491335277909957,-0.173295896424408,0.0,54784.072978072145,33.611213322776756,74.49334479422346,41.8661572574932,56.43338655937503,2.7962928896402017,18.829788213360093,1074,-0.8138657999425357,-0.5938362360152982,0.7591457003072748,-0.3624604108014585,-0.28491335277909957
36061073200,0.22873760572220714,0.30918616769399454,-0.19352703539974453,-0.025333172181856725,-1.0816391841656332,-0.06390875314222313,0.3765418289153985,-0.173295896424408,0.0,51307.02782046115,28.103942851506595,78.94065393216471,36.611758289433624,55.25369199882411,2.8191288547606024,18.060307559950264,2555,-1.0232444502961409,-1.0816391841656332,1.033089755348186,-0.9970851400054922,-0.3765418289153985
36061073300,0.2630296910285248,0.5145370551355617,0.15278281749820452,0.039055968089855474,-0.029104489939582513,0.4833869050259698,0.4438716007391879,-0.173295896424408,0.0,55491.925069511475,39.987006009444,73.17146886998367,38.977561117750334,64.94289681451998,2.9308972692012425,17.49488337086043,4876,-0.7712407810436224,-0.029104489939582513,0.6777211715157292,-0.7113441849700417,-0.4438716007391879
36061073400,0.10262452461477224,-0.4460152991188442,0.729381088482126,0.25677042990911825,2.0181705307974975,1.0607619423340873,0.4844984357943353,-0.173295896424408,0.0,65037.7538068036,63.10063685367486,82.60350169774082,64.76980968973609,75.16462049979938,3.3088119314509985,17.15370598908551,5674,-0.19641570776383063,2.0181705307974975,1.2587127868885488,2.4038358508551325,-0.4844984357943353
36061073500,0.24637719140160386,0.4148170892611451,0.5852313155790616,1.0646364292422674,0.6940628035288976,0.8439345276113134,0.4968187139372375,-0.173295896424408,0.0,66009.29985040601,48.151527966945395,86.31911578830413,52.56631214330519,71.32595450720137,4.711127623894523,17.05024234901046,5157,-0.13791172229772775,0.6940628035288976,1.487586103171494,0.9299010825164695,-0.4968187139372375
36061073600,0.03318952108656217,-0.8618121066521388,0.5535063363624371,0.23541378685964578,1.339355856495105,0.8857367164936365,0.4803212183882061,-0.173295896424408,0.0,85135.75343624514,55.43685371044895,84.17928534247555,63.122018573608514,72.06601148331713,3.2717404917432855,17.188785563849166,2468,1.013833755924763,1.339355856495105,1.3557774496130317,2.20481613476314,-0.4803212183882061
